Tahun Pengalaman,Skor Kinerja,Gaji,Pendidikan,Departemen
3,75,5500000,S1,IT
5,82,7200000,S1,Finance
1,60,4000000,SMA,Operasional
8,90,9500000,S2,IT
2,68,4800000,D3,Marketing
10,95,12000000,S2,Finance
4,78,6300000,S1,HRD
6,85,8000000,S1,IT
1,55,3800000,SMA,Operasional
7,88,8700000,S1,Marketing
3,72,5200000,D3,HRD
12,92,13500000,S2,IT
2,65,4500000,SMA,Operasional
5,80,7000000,S1,Finance
9,91,10800000,S2,HRD
4,76,6100000,D3,Marketing
1,58,3900000,SMA,Operasional
6,83,7800000,S1,IT
8,89,9200000,S1,Finance
3,70,5100000,D3,HRD
15,98,15000000,S2,IT
2,62,4300000,SMA,Marketing
7,86,8500000,S1,Finance
4,74,5900000,D3,Operasional
11,93,12800000,S2,HRD
5,79,6800000,S1,IT
1,52,3600000,SMA,Operasional
9,90,10200000,S1,Marketing
6,84,7600000,S1,Finance
3,67,5000000,D3,HRD
